0.8566134572029114,0.8704579472541809,-6.071676921237668e-07,0.7937633395195007,0.7120890021324158,-0.044910792261362076,0.7778885960578918,0.5654377341270447,-0.07316099107265472,0.7876362204551697,0.4510992765426636,-0.09175842255353928,0.8020035624504089,0.350951224565506,-0.1035393700003624,0.8795236349105835,0.5635846853256226,-0.08995145559310913,0.7082216143608093,0.5941874980926514,-0.13386332988739014,0.7195549011230469,0.6402708888053894,-0.1485200971364975,0.7722389698028564,0.6342774629592896,-0.154942125082016,0.9013392329216003,0.6675148010253906,-0.08970476686954498,0.7039369344711304,0.7058872580528259,-0.12588416039943695,0.7324411869049072,0.7192603349685669,-0.12319771200418472,0.783232569694519,0.7010195255279541,-0.12446194887161255,0.9062225818634033,0.7731521129608154,-0.09302568435668945,0.7199715375900269,0.8029770851135254,-0.127959206700325,0.7434638142585754,0.8068702816963196,-0.10990225523710251,0.7903558611869812,0.7947282195091248,-0.09767241030931473,0.8974210023880005,0.8750275373458862,-0.10081472247838974,0.7507968544960022,0.8893770575523376,-0.1303195059299469,0.7732337117195129,0.8790487051010132,-0.1265421211719513,0.8245841860771179,0.8636456727981567,-0.12059415876865387,thumbs_up
0.7565128803253174,0.8497616052627563,-4.028736100281094e-07,0.7225844860076904,0.737617552280426,-0.0635383129119873,0.7054885625839233,0.6032077074050903,-0.0967508926987648,0.7062260508537292,0.5040045976638794,-0.11936736106872559,0.7175894379615784,0.3991517722606659,-0.13416096568107605,0.7947161793708801,0.6373640298843384,-0.08920712023973465,0.6343411803245544,0.6810085773468018,-0.13913308084011078,0.6468619704246521,0.7056518197059631,-0.16426627337932587,0.7011324763298035,0.7000418901443481,-0.17845338582992554,0.8222636580467224,0.7366286516189575,-0.08142818510532379,0.6286506652832031,0.7978880405426025,-0.11705294251441956,0.6616789698600769,0.7976565361022949,-0.11846413463354111,0.7272550463676453,0.774172306060791,-0.12134449183940887,0.8295603394508362,0.8407447934150696,-0.08045566827058792,0.6479869484901428,0.892135739326477,-0.11783847957849503,0.6786679029464722,0.8808208107948303,-0.09894149005413055,0.7338653206825256,0.8609160780906677,-0.08317120373249054,0.8218762278556824,0.9413560032844543,-0.08765807002782822,0.6838713884353638,0.9757939577102661,-0.1259128898382187,0.7030030488967896,0.9610987305641174,-0.12583261728286743,0.7472545504570007,0.9484848380088806,-0.11936764419078827,thumbs_up
0.7673073410987854,0.8501993417739868,-4.649278935175971e-07,0.7342219352722168,0.733641505241394,-0.06180357187986374,0.7167993187904358,0.6046730875968933,-0.09476019442081451,0.7159144282341003,0.5062882900238037,-0.11748020350933075,0.7266010046005249,0.40248623490333557,-0.13276949524879456,0.8092436194419861,0.6338331699371338,-0.08798812329769135,0.6518890261650085,0.6772544384002686,-0.13683612644672394,0.6554308533668518,0.6999878883361816,-0.15996234118938446,0.7044782042503357,0.6933042407035828,-0.17243066430091858,0.8334947824478149,0.733139157295227,-0.08108028769493103,0.6474841237068176,0.7908467650413513,-0.1160910576581955,0.6706998348236084,0.7912144064903259,-0.11637935042381287,0.7299782037734985,0.7660061717033386,-0.11836835741996765,0.8398000597953796,0.8389703035354614,-0.0808887854218483,0.6633320450782776,0.8876007795333862,-0.11825549602508545,0.6886483430862427,0.8740664720535278,-0.10115420073270798,0.740573525428772,0.8521750569343567,-0.08710169047117233,0.8328759670257568,0.9379109740257263,-0.08824338018894196,0.6935608983039856,0.9731841087341309,-0.12425166368484497,0.7119682431221008,0.9578268527984619,-0.12388897687196732,0.7573940753936768,0.9447089433670044,-0.11809492111206055,thumbs_up
0.7824510335922241,0.8499274253845215,-4.0228772490991105e-07,0.7460254430770874,0.7369903922080994,-0.07137269526720047,0.7250882387161255,0.6100947260856628,-0.11188793927431107,0.7221559882164001,0.5151135921478271,-0.13890056312084198,0.7321978807449341,0.41092875599861145,-0.15717051923274994,0.8206994533538818,0.6443732976913452,-0.12390397489070892,0.658900260925293,0.6874806880950928,-0.1788623034954071,0.6627907156944275,0.7110767960548401,-0.19781096279621124,0.7118943333625793,0.704267144203186,-0.20674516260623932,0.843913733959198,0.743484616279602,-0.11421132832765579,0.6530942916870117,0.7995201945304871,-0.1558390110731125,0.6736440658569336,0.8003921508789062,-0.14866125583648682,0.7342330813407898,0.7755576372146606,-0.14504680037498474,0.8478887677192688,0.8472773432731628,-0.1106947809457779,0.6684663891792297,0.8969115018844604,-0.15302564203739166,0.6898057460784912,0.8818323016166687,-0.12583193182945251,0.7409247159957886,0.8624065518379211,-0.10451889038085938,0.8390659689903259,0.943594217300415,-0.11571311950683594,0.7018425464630127,0.978035569190979,-0.1587284952402115,0.713404655456543,0.9583773016929626,-0.15682414174079895,0.7537848949432373,0.9433860778808594,-0.14882856607437134,thumbs_up
0.84468674659729,0.6748476028442383,-7.024340789030248e-07,0.7622556090354919,0.49264246225357056,-0.0318603441119194,0.7338881492614746,0.3238591253757477,-0.062624990940094,0.7273018956184387,0.1908198893070221,-0.08593499660491943,0.7247280478477478,0.08116969466209412,-0.1037982702255249,0.8303492665290833,0.2768000066280365,-0.09882079064846039,0.6722535490989685,0.3422037959098816,-0.14559946954250336,0.6858090162277222,0.3959425687789917,-0.15772683918476105,0.7293986678123474,0.37947145104408264,-0.16244801878929138,0.8611224293708801,0.3731801509857178,-0.10712727904319763,0.6757129430770874,0.44955432415008545,-0.14787431061267853,0.7009369730949402,0.47177523374557495,-0.14161290228366852,0.7428634762763977,0.45150119066238403,-0.1405305117368698,0.8729978799819946,0.4815307855606079,-0.11676665395498276,0.6952705383300781,0.5409720540046692,-0.154121994972229,0.7183954119682312,0.5574512481689453,-0.13381549715995789,0.7630637884140015,0.5429284572601318,-0.12096849828958511,0.868500828742981,0.5885937809944153,-0.12884175777435303,0.7285669445991516,0.6240499019622803,-0.1554451435804367,0.7532576322555542,0.6231927275657654,-0.14855559170246124,0.8053103089332581,0.6025539636611938,-0.14177654683589935,thumbs_up
0.7175775170326233,0.7359628081321716,-6.9628538312827e-07,0.6367828845977783,0.5759475231170654,-0.025594474747776985,0.5805989503860474,0.4141276478767395,-0.05341578274965286,0.5544980764389038,0.2878778576850891,-0.0774722620844841,0.553699791431427,0.17328742146492004,-0.0988440066576004,0.635553777217865,0.35903531312942505,-0.07599592953920364,0.4755387306213379,0.4438002109527588,-0.12085607647895813,0.4935392141342163,0.5027140378952026,-0.13637182116508484,0.5366306304931641,0.4902479648590088,-0.14471562206745148,0.6597895622253418,0.45109087228775024,-0.0875624567270279,0.47987639904022217,0.5496236681938171,-0.1293780505657196,0.5127319693565369,0.5802069902420044,-0.1288829743862152,0.5606120824813843,0.5644801259040833,-0.13172338902950287,0.6704455614089966,0.5544318556785583,-0.10120329260826111,0.49763962626457214,0.6384743452072144,-0.14253683388233185,0.5246367454528809,0.6682946681976318,-0.12549839913845062,0.5704773664474487,0.6494890451431274,-0.11405287683010101,0.6712009906768799,0.6570125222206116,-0.1165497675538063,0.5303407907485962,0.713750958442688,-0.14771081507205963,0.5517299175262451,0.7311097979545593,-0.1412639021873474,0.5950608253479004,0.715893030166626,-0.13405176997184753,thumbs_up
0.7739219665527344,0.7502504587173462,-7.255952709783742e-07,0.6806347966194153,0.5831704139709473,-0.02606351487338543,0.6329273581504822,0.42187345027923584,-0.05454840511083603,0.612971305847168,0.2967817783355713,-0.07873804122209549,0.6073721051216125,0.1884845793247223,-0.09869816154241562,0.7119396924972534,0.37121525406837463,-0.0803646594285965,0.5578418374061584,0.4507175385951996,-0.12681998312473297,0.5825082659721375,0.5113356709480286,-0.14092092216014862,0.6307579278945923,0.49455517530441284,-0.14728927612304688,0.7432597875595093,0.46640390157699585,-0.09317801892757416,0.5602744817733765,0.5585433840751648,-0.13392692804336548,0.59764564037323,0.5870301127433777,-0.1296588033437729,0.6465910077095032,0.5658175945281982,-0.1296347975730896,0.7569860816001892,0.5731579661369324,-0.10812120139598846,0.5796693563461304,0.6509573459625244,-0.1466856747865677,0.6138524413108826,0.6748899221420288,-0.12600146234035492,0.6665683388710022,0.6540023684501648,-0.11286287009716034,0.758145272731781,0.6798347234725952,-0.12510807812213898,0.6097245812416077,0.7342134118080139,-0.15260997414588928,0.6406881213188171,0.7443683743476868,-0.14312177896499634,0.6969348192214966,0.7257869839668274,-0.13433343172073364,thumbs_up
0.8071705102920532,0.7766338586807251,-7.603811127410154e-07,0.7213467955589294,0.598264217376709,-0.029740603640675545,0.6848536133766174,0.4374599754810333,-0.056291744112968445,0.6744862198829651,0.3108476996421814,-0.0777149423956871,0.6725503206253052,0.20327770709991455,-0.09403931349515915,0.7752915620803833,0.38497352600097656,-0.0749647244811058,0.6216102838516235,0.44858673214912415,-0.1178998202085495,0.6269786357879639,0.5054153800010681,-0.12923404574394226,0.6686251163482666,0.4950155019760132,-0.13331183791160583,0.8099219799041748,0.4839889705181122,-0.08417987078428268,0.624650239944458,0.5694668292999268,-0.12283475697040558,0.6472057700157166,0.5956158638000488,-0.11744599789381027,0.6922157406806946,0.5706529021263123,-0.115132637321949,0.8252406120300293,0.5934326648712158,-0.09627075493335724,0.6445114612579346,0.6621549725532532,-0.13474391400814056,0.66832035779953,0.6805953979492188,-0.11593502759933472,0.7144033312797546,0.6636450886726379,-0.1017703115940094,0.8239402174949646,0.7016024589538574,-0.1108073815703392,0.6776362657546997,0.7491070628166199,-0.13767452538013458,0.7015217542648315,0.747900128364563,-0.1300310343503952,0.7528911828994751,0.7244079113006592,-0.12095516920089722,thumbs_up
0.814714252948761,0.7606601715087891,-6.935705982868967e-07,0.7359528541564941,0.5927404165267944,-0.031221749261021614,0.6994473934173584,0.4374808669090271,-0.058889541774988174,0.6871119737625122,0.31275880336761475,-0.0811028778553009,0.6821081638336182,0.20310866832733154,-0.09753067791461945,0.7886790037155151,0.39266473054885864,-0.07873166352510452,0.6300631165504456,0.4623125195503235,-0.12288375198841095,0.6451027393341064,0.5225228071212769,-0.13225926458835602,0.6925125122070312,0.5101826786994934,-0.13403236865997314,0.8196057677268982,0.49231579899787903,-0.08747764676809311,0.6358083486557007,0.5724488496780396,-0.1267748475074768,0.6679198145866394,0.6010671854019165,-0.12023293226957321,0.7158077955245972,0.5769813060760498,-0.11688528954982758,0.8318548202514648,0.5997902154922485,-0.0993143692612648,0.6562061309814453,0.6660668849945068,-0.1366039514541626,0.6871405243873596,0.6859134435653687,-0.11838913708925247,0.7350751161575317,0.6673761010169983,-0.10546454787254333,0.8298963308334351,0.7041898369789124,-0.11375245451927185,0.6890450119972229,0.7497599124908447,-0.13933628797531128,0.7143647074699402,0.7514768838882446,-0.13302236795425415,0.7644557952880859,0.7299038767814636,-0.1257626861333847,thumbs_up
0.8240509033203125,0.7813124060630798,-7.450998396052455e-07,0.7406818866729736,0.6084791421890259,-0.029629865661263466,0.702908992767334,0.4480977952480316,-0.058627765625715256,0.6903246641159058,0.3204319179058075,-0.08196807652711868,0.6854110360145569,0.209247887134552,-0.09998306632041931,0.794114887714386,0.3963291049003601,-0.0856294110417366,0.635022759437561,0.46066421270370483,-0.1282501518726349,0.6438389420509338,0.5210055708885193,-0.13496103882789612,0.6877167224884033,0.5097521543502808,-0.13558778166770935,0.826295793056488,0.4955524504184723,-0.09587296098470688,0.6372707486152649,0.5758101940155029,-0.13469983637332916,0.6652878522872925,0.6066789031028748,-0.12621253728866577,0.7121516466140747,0.5829150676727295,-0.12202690541744232,0.8398997187614441,0.6044383645057678,-0.10820278525352478,0.656955897808075,0.6702576875686646,-0.1454906165599823,0.6861605644226074,0.6934951543807983,-0.1254076212644577,0.7348105907440186,0.6762708425521851,-0.1117040291428566,0.83792644739151,0.7115848660469055,-0.1227424144744873,0.6905452013015747,0.7553797960281372,-0.14968565106391907,0.716769278049469,0.758246660232544,-0.142558753490448,0.7695035934448242,0.7364888787269592,-0.13455423712730408,thumbs_up
